   1.00000000000000      ,           3
   2.00000000000000      ,           3
   3.00000000000000      ,           3
   4.00000000000000      ,           3
   5.00000000000000      ,           3
   6.00000000000000      ,           3
   7.00000000000000      ,           3
   8.00000000000000      ,           3
   9.00000000000000      ,           3
   10.0000000000000      ,           3
   11.0000000000000      ,           3
   12.0000000000000      ,           3
   13.0000000000000      ,           3
   14.0000000000000      ,           3
   15.0000000000000      ,           3
   16.0000000000000      ,           3
   17.0000000000000      ,           3
   18.0000000000000      ,           3
   19.0000000000000      ,           3
   20.0000000000000      ,           3
   21.0000000000000      ,           3
   22.0000000000000      ,           3
   23.0000000000000      ,           3
   24.0000000000000      ,           3
   25.0000000000000      ,           3
   26.0000000000000      ,           3
   27.0000000000000      ,           3
   28.0000000000000      ,           3
   29.0000000000000      ,           3
   30.0000000000000      ,           3
   31.0000000000000      ,           3
   32.0000000000000      ,           3
   33.0000000000000      ,           3
   34.0000000000000      ,           3
   35.0000000000000      ,           3
   36.0000000000000      ,           3
   37.0000000000000      ,           3
   38.0000000000000      ,           3
   39.0000000000000      ,           3
   40.0000000000000      ,           3
   41.0000000000000      ,           3
   42.0000000000000      ,           3
   43.0000000000000      ,           3
   44.0000000000000      ,           3
   45.0000000000000      ,           3
   46.0000000000000      ,           3
   47.0000000000000      ,           3
   48.0000000000000      ,           3
